guid,vid,gid,rating,uid
1219,4788,7036,5,248
1219,3847,6095,5,248
1219,3263,5511,5,248
1219,5507,7755,4,248
1219,4142,6390,5,248
1219,4009,6257,5,248
1219,546,2794,4,248
1219,3132,5380,5,248
1219,4035,6283,3,248
1219,2609,4857,3,248
1219,4991,7239,4,248
1219,4067,6315,3,248
1219,2954,5202,4,248
1219,5000,7248,5,248
1219,1022,3270,4,248
1219,2999,5247,4,248
1219,5350,7598,5,248
1219,4767,7015,5,248
1219,4422,6670,5,248
1219,620,2868,5,248
1219,2655,4903,5,248
1219,1633,3881,5,248
1219,1955,4203,5,248
1219,2642,4890,3,248
1219,2740,4988,4,248
1219,3532,5780,3,248
1219,3788,6036,5,248
1219,4582,6830,4,248
1219,1543,3791,2,248
1219,1922,4170,4,248
1219,645,2893,5,248
1219,2016,4264,5,248
1219,3394,5642,5,248
1219,970,3218,3,248
1219,5785,8033,5,248
1219,5385,7633,5,248
1219,4543,6791,3,248
1219,1547,3795,5,248
1219,2955,5203,4,248
1219,6010,8258,5,248
1219,5522,7770,5,248
1219,1539,3787,3,248
1219,2136,4384,3,248
1219,4562,6810,4,248
1219,4453,6701,5,248
1219,4427,6675,5,248
1219,2663,4911,4,248
1219,2834,5082,5,248
1219,2351,4599,4,248
1219,3304,5552,5,248
1219,2175,4423,5,248
1219,528,2776,5,248
1219,916,3164,5,248
1219,2833,5081,5,248
1219,1494,3742,4,248
1219,2394,4642,5,248
1219,5101,7349,5,248
1219,4480,6728,5,248
1219,2366,4614,5,248
1219,68,2316,5,248
1219,4890,7138,3,248
1219,2669,4917,4,248
1219,2570,4818,3,248
1219,2417,4665,5,248
1219,1156,3404,5,248
1219,5662,7910,4,248
1219,2133,4381,4,248
1219,1702,3950,4,248
1219,5822,8070,5,248
1219,5247,7495,4,248
1219,6016,8264,4,248
1219,5841,8089,4,248
1219,4645,6893,4,248
1219,6351,8599,4,248
1219,2307,4555,5,248
1219,125,2373,4,248
1219,3749,5997,3,248
1219,4433,6681,4,248
1219,4141,6389,4,248
1219,4127,6375,4,248
1219,6166,8414,4,248
1219,4300,6548,5,248
1219,573,2821,5,248
1219,4456,6704,5,248
1219,109,2357,5,248
1219,4175,6423,4,248
1219,744,2992,4,248
1219,4506,6754,5,248
1219,4443,6691,5,248
1219,1292,3540,5,248
1219,4194,6442,5,248
1961,5720,7968,3,612
1961,4263,6511,2,612
1961,3677,5925,2,612
1961,5858,8106,3,612
1961,5763,8011,5,612
1961,2576,4824,3,612
1961,2637,4885,5,612
1961,4827,7075,5,612
1961,3263,5511,3,612
1961,3875,6123,3,612
1961,215,2463,3,612
1961,3037,5285,3,612
1961,6406,8654,1,612
1961,5437,7685,2,612
1961,5777,8025,3,612
1961,6167,8415,5,612
1961,4713,6961,2,612
1961,5169,7417,4,612
1961,173,2421,3,612
1961,5785,8033,3,612
1961,5341,7589,4,612
1961,5728,7976,3,612
1961,5698,7946,5,612
1961,2967,5215,2,612
1961,5627,7875,5,612
1961,5094,7342,3,612
1961,6185,8433,3,612
1961,932,3180,2,612
1961,5083,7331,5,612
1961,5498,7746,5,612
1961,6262,8510,2,612
1961,3989,6237,3,612
1961,5710,7958,4,612
1961,1730,3978,2,612
1961,5457,7705,3,612
1961,3092,5340,3,612
1961,5438,7686,5,612
1961,5290,7538,3,612
1961,5484,7732,4,612
1961,618,2866,1,612
1961,3697,5945,3,612
1961,6631,8879,2,612
1862,5720,7968,5,439
1862,1272,3520,3,439
1862,2637,4885,5,439
1862,4788,7036,5,439
1862,1299,3547,4,439
1862,4932,7180,4,439
1862,1517,3765,1,439
1862,5463,7711,3,439
1862,4736,6984,4,439
1862,2396,4644,3,439
1862,1742,3990,3,439
1862,124,2372,3,439
1862,5797,8045,3,439
1862,4724,6972,5,439
1862,4653,6901,4,439
1862,2458,4706,4,439
1862,9,2257,5,439
1862,213,2461,5,439
1862,4607,6855,4,439
1862,1788,4036,2,439
1862,2674,4922,3,439
1862,1052,3300,4,439
1862,5339,7587,5,439
1862,5338,7586,5,439
1862,5647,7895,5,439
1862,1958,4206,4,439
1862,5129,7377,4,439
1862,1956,4204,5,439
1862,5274,7522,3,439
1862,1523,3771,5,439
1862,1224,3472,3,439
1862,1594,3842,5,439
1862,4867,7115,3,439
1862,1201,3449,4,439
1862,1608,3856,3,439
1862,4890,7138,4,439
1862,4676,6924,4,439
1862,5164,7412,3,439
1862,5133,7381,5,439
1862,1870,4118,5,439
1862,1276,3524,5,439
1862,1275,3523,3,439
1862,1225,3473,5,439
1862,1273,3521,4,439
1862,3775,6023,5,439
1862,6417,8665,5,439
1862,2383,4631,4,439
1862,1277,3525,5,439
1862,665,2913,3,439
1862,1970,4218,3,439
1862,4994,7242,4,439
1862,5132,7380,5,439
1862,1738,3986,5,439
1862,5752,8000,5,439
1862,1597,3845,4,439
1862,6037,8285,4,439
1862,423,2671,5,439
1862,2412,4660,4,439
1862,5696,7944,3,439
1862,4846,7094,3,439
917,5720,7968,5,512
917,4256,6504,5,512
917,5998,8246,5,512
917,2983,5231,3,512
917,664,2912,2,512
917,6252,8500,4,512
917,3784,6032,5,512
917,4186,6434,3,512
917,1729,3977,3,512
917,4932,7180,3,512
917,2609,4857,4,512
917,944,3192,4,512
917,1089,3337,4,512
917,3048,5296,4,512
917,6688,8936,5,512
917,314,2562,4,512
917,5547,7795,4,512
917,5938,8186,4,512
917,5238,7486,4,512
917,791,3039,5,512
917,2552,4800,4,512
917,1845,4093,3,512
917,5453,7701,4,512
917,4834,7082,4,512
917,5390,7638,5,512
917,1834,4082,3,512
917,2644,4892,3,512
917,4810,7058,3,512
917,145,2393,5,512
917,1209,3457,3,512
917,2341,4589,3,512
917,5029,7277,4,512
917,6676,8924,4,512
917,604,2852,4,512
917,1120,3368,4,512
917,5880,8128,4,512
917,6489,8737,5,512
917,6102,8350,3,512
917,2616,4864,4,512
917,2663,4911,3,512
917,5963,8211,4,512
917,1691,3939,5,512
917,2485,4733,3,512
917,2594,4842,3,512
917,2692,4940,3,512
917,6680,8928,3,512
917,691,2939,4,512
917,3901,6149,4,512
917,6407,8655,5,512
917,5444,7692,4,512
917,2627,4875,4,512
2072,5720,7968,4,1234
2072,4693,6941,5,1234
2072,1986,4234,4,1234
2072,4499,6747,5,1234
2072,1438,3686,4,1234
2072,5748,7996,4,1234
2072,1290,3538,5,1234
2072,4695,6943,5,1234
2072,1210,3458,5,1234
2072,4452,6700,3,1234
970,5720,7968,5,746
970,3660,5908,5,746
970,5350,7598,5,746
970,5183,7431,5,746
970,2354,4602,4,746
970,5413,7661,4,746
970,4764,7012,5,746
970,2705,4953,5,746
970,6612,8860,5,746
970,6569,8817,5,746
970,6568,8816,5,746
970,5513,7761,5,746
970,5637,7885,3,746
970,5169,7417,4,746
970,5385,7633,4,746
970,2989,5237,5,746
970,5541,7789,3,746
970,2882,5130,3,746
970,784,3032,5,746
970,2265,4513,4,746
970,5765,8013,3,746
970,203,2451,5,746
970,5690,7938,5,746
970,2976,5224,5,746
970,221,2469,5,746
970,5845,8093,3,746
970,1877,4125,5,746
970,1006,3254,2,746
970,1334,3582,5,746
970,6607,8855,5,746
970,2431,4679,5,746
1092,4985,7233,4,1617
1092,4172,6420,4,1617
1375,4985,7233,5,589
1375,4743,6991,5,589
1375,306,2554,4,589
1375,5998,8246,4,589
1375,4640,6888,5,589
1375,6252,8500,4,589
1375,4788,7036,4,589
1375,2514,4762,4,589
1375,2221,4469,5,589
1375,5312,7560,4,589
1375,3814,6062,4,589
1375,1517,3765,4,589
1375,4758,7006,5,589
1375,1169,3417,5,589
1375,3037,5285,5,589
1375,6406,8654,4,589
1375,367,2615,5,589
1375,605,2853,5,589
1375,6103,8351,4,589
1375,514,2762,3,589
1375,1226,3474,3,589
1375,2587,4835,5,589
1375,2618,4866,4,589
1375,2716,4964,4,589
1375,2964,5212,4,589
1375,2482,4730,5,589
1375,4459,6707,4,589
1375,206,2454,3,589
1375,3010,5258,4,589
1375,5546,7794,4,589
1375,1496,3744,4,589
1375,3525,5773,3,589
1375,265,2513,5,589
1375,6100,8348,3,589
1375,5815,8063,4,589
1375,136,2384,4,589
1375,621,2869,5,589
1375,6301,8549,5,589
1375,2484,4732,4,589
1375,80,2328,4,589
1375,6596,8844,4,589
1375,449,2697,5,589
1375,4070,6318,3,589
1375,2105,4353,5,589
981,4985,7233,5,328
981,3069,5317,1,328
981,6252,8500,5,328
981,6638,8886,5,328
981,3579,5827,4,328
981,681,2929,5,328
981,2683,4931,5,328
981,2873,5121,5,328
981,4112,6360,3,328
981,3263,5511,5,328
981,6346,8594,5,328
981,2811,5059,3,328
981,3851,6099,4,328
981,3702,5950,4,328
981,3578,5826,3,328
981,1517,3765,3,328
981,4078,6326,5,328
981,5896,8144,5,328
981,2706,4954,5,328
981,1190,3438,5,328
981,420,2668,5,328
981,5983,8231,5,328
981,3453,5701,3,328
981,6573,8821,4,328
981,5769,8017,5,328
981,4235,6483,5,328
981,2552,4800,4,328
981,4939,7187,5,328
981,229,2477,5,328
981,1828,4076,5,328
981,4901,7149,5,328
981,27,2275,5,328
981,5777,8025,4,328
981,145,2393,5,328
981,380,2628,5,328
981,2587,4835,3,328
981,3072,5320,4,328
981,703,2951,3,328
981,604,2852,3,328
981,5449,7697,5,328
981,2540,4788,4,328
981,153,2401,3,328
981,2928,5176,5,328
981,316,2564,5,328
981,716,2964,5,328
981,305,2553,5,328
981,1421,3669,5,328
981,81,2329,5,328
981,6257,8505,5,328
981,2666,4914,5,328
981,5789,8037,5,328
981,6014,8262,4,328
981,2616,4864,5,328
981,2424,4672,4,328
981,1213,3461,5,328
981,2386,4634,3,328
981,1853,4101,5,328
981,5060,7308,5,328
981,4540,6788,5,328
981,2607,4855,5,328
981,2323,4571,5,328
981,1961,4209,5,328
981,4775,7023,3,328
981,418,2666,5,328
981,6512,8760,3,328
981,5690,7938,4,328
981,65,2313,4,328
981,903,3151,5,328
981,4282,6530,5,328
981,5182,7430,2,328
981,6526,8774,5,328
981,2345,4593,5,328
981,4185,6433,5,328
981,4177,6425,4,328
981,537,2785,5,328
981,4601,6849,5,328
981,3945,6193,5,328
981,2107,4355,5,328
722,4255,6503,4,1542
722,776,3024,5,1542
722,4244,6492,4,1542
1430,1200,3448,5,956
1430,1642,3890,4,956
1430,141,2389,5,956
1430,877,3125,5,956
1430,5312,7560,4,956
1430,1129,3377,4,956
1430,1126,3374,5,956
1430,795,3043,4,956
1430,2096,4344,3,956
1430,70,2318,4,956
1430,1155,3403,5,956
1430,851,3099,5,956
1430,345,2593,5,956
1430,850,3098,4,956
1430,1942,4190,4,956
1430,315,2563,4,956
1430,5032,7280,5,956
1430,6381,8629,3,956
1430,4799,7047,5,956
387,1200,3448,4,966
387,2983,5231,4,966
387,2221,4469,4,966
387,5298,7546,4,966
387,1257,3505,4,966
387,4390,6638,4,966
387,2706,4954,4,966
387,1809,4057,4,966
387,4761,7009,5,966
387,5541,7789,3,966
387,6621,8869,3,966
387,2403,4651,3,966
387,5586,7834,4,966
387,2452,4700,5,966
387,1808,4056,5,966
387,4626,6874,3,966
387,232,2480,3,966
387,5075,7323,5,966
1841,1200,3448,4,900
1841,3859,6107,3,900
1841,2840,5088,4,900
1841,314,2562,5,900
1841,5377,7625,5,900
1841,5443,7691,3,900
1841,845,3093,4,900
1841,4285,6533,4,900
1841,840,3088,5,900
1841,1718,3966,5,900
1841,711,2959,4,900
1841,1081,3329,4,900
1841,922,3170,4,900
1841,3670,5918,4,900
1841,1488,3736,5,900
1841,3232,5480,4,900
1841,923,3171,3,900
1841,5061,7309,5,900
1841,1646,3894,4,900
1841,1013,3261,4,900
1841,4269,6517,4,900
1585,1644,3892,4,726
1585,655,2903,5,726
1585,4557,6805,3,726
1585,5507,7755,4,726
1585,1729,3977,4,726
1585,1319,3567,3,726
1585,6688,8936,4,726
1585,2473,4721,3,726
1585,5896,8144,5,726
1585,1345,3593,5,726
1585,420,2668,5,726
1585,254,2502,4,726
1585,2727,4975,4,726
1585,1412,3660,4,726
1585,5029,7277,3,726
1585,2367,4615,4,726
1585,1661,3909,4,726
1585,6001,8249,3,726
1585,710,2958,4,726
1585,5542,7790,3,726
1585,1952,4200,3,726
1585,5865,8113,3,726
1585,5541,7789,3,726
1585,1310,3558,5,726
1585,5954,8202,5,726
1585,4722,6970,4,726
1585,2524,4772,4,726
1585,5457,7705,3,726
1585,691,2939,5,726
1585,5811,8059,4,726
1585,6435,8683,4,726
1585,2470,4718,3,726
1585,5166,7414,3,726
1439,1644,3892,4,288
1439,1719,3967,4,288
1439,202,2450,4,288
1439,141,2389,4,288
1439,2395,4643,3,288
1439,2099,4347,3,288
1439,2576,4824,4,288
1439,6328,8576,3,288
1439,1542,3790,2,288
1439,5238,7486,3,288
1439,5704,7952,5,288
1439,5833,8081,4,288
1439,5834,8082,4,288
1439,845,3093,4,288
1439,2552,4800,4,288
1439,4859,7107,2,288
1439,3379,5627,2,288
1439,4636,6884,3,288
1439,1919,4167,3,288
1439,6255,8503,4,288
1439,2776,5024,3,288
1439,4654,6902,3,288
1439,2681,4929,2,288
1439,1522,3770,5,288
1439,145,2393,5,288
1439,1126,3374,5,288
1439,701,2949,5,288
1439,1894,4142,2,288
1439,2341,4589,3,288
1439,1171,3419,3,288
1439,604,2852,5,288
1439,5445,7693,4,288
1439,1788,4036,4,288
1439,6177,8425,3,288
1439,1806,4054,5,288
1439,1587,3835,5,288
1439,5740,7988,3,288
1439,994,3242,4,288
1439,4478,6726,5,288
1439,5532,7780,4,288
1439,1047,3295,4,288
1439,1573,3821,3,288
1439,1166,3414,5,288
1439,4775,7023,3,288
1439,6519,8767,1,288
1439,4042,6290,3,288
1439,1256,3504,3,288
1439,1189,3437,5,288
1439,1578,3826,3,288
1439,627,2875,3,288
1439,1654,3902,3,288
1439,4684,6932,3,288
1439,4498,6746,3,288
1439,6420,8668,3,288
1439,1464,3712,3,288
1439,914,3162,4,288
1439,5526,7774,2,288
1439,2130,4378,4,288
1439,2094,4342,3,288
1439,4721,6969,3,288
1439,2651,4899,3,288
1439,6383,8631,4,288
1439,1710,3958,5,288
1439,511,2759,4,288
1439,1617,3865,5,288
1439,5024,7272,3,288
1439,862,3110,3,288
1439,2040,4288,3,288
1439,847,3095,4,288
1439,4643,6891,4,288
1439,1313,3561,5,288
1439,2407,4655,4,288
1439,4563,6811,1,288
1439,1495,3743,5,288
1439,4913,7161,4,288
1439,5019,7267,4,288
1439,5508,7756,5,288
1439,6105,8353,3,288
1439,1977,4225,2,288
1439,2107,4355,5,288
1439,4249,6497,5,288
1439,2950,5198,2,288
1439,2731,4979,5,288
1439,1576,3824,4,288
1439,4646,6894,3,288
1439,3155,5403,2,288
1439,1292,3540,5,288
1439,3389,5637,1,288
1439,3711,5959,5,288
718,3040,5288,5,527
718,1812,4060,5,527
718,6443,8691,5,527
718,974,3222,4,527
718,5998,8246,5,527
718,4640,6888,5,527
718,2983,5231,5,527
718,3069,5317,3,527
718,877,3125,5,527
718,3263,5511,4,527
718,2221,4469,5,527
718,3578,5826,4,527
718,5547,7795,2,527
718,5443,7691,4,527
718,4217,6465,4,527
718,4218,6466,4,527
718,6267,8515,4,527
718,5053,7301,4,527
718,6133,8381,3,527
718,514,2762,5,527
718,5754,8002,3,527
718,5390,7638,4,527
718,6554,8802,4,527
718,4306,6554,5,527
718,3782,6030,3,527
718,887,3135,5,527
718,2146,4394,4,527
718,783,3031,4,527
718,4578,6826,2,527
718,5728,7976,3,527
718,5717,7965,3,527
718,70,2318,5,527
718,1120,3368,5,527
718,6304,8552,3,527
718,6075,8323,3,527
718,2733,4981,4,527
718,1587,3835,4,527
718,5532,7780,4,527
718,3318,5566,3,527
718,5586,7834,5,527
718,3279,5527,5,527
718,1091,3339,3,527
718,5457,7705,4,527
718,3297,5545,4,527
718,2865,5113,3,527
718,3227,5475,4,527
718,5263,7511,3,527
718,3407,5655,4,527
718,324,2572,4,527
718,5011,7259,4,527
92,3040,5288,5,1090
92,4196,6444,5,1090
92,3263,5511,4,1090
92,4240,6488,4,1090
92,3108,5356,3,1090
92,3609,5857,4,1090
92,5355,7603,5,1090
92,5286,7534,4,1090
92,4483,6731,4,1090
92,6470,8718,4,1090
92,6473,8721,2,1090
92,2860,5108,3,1090
92,4253,6501,4,1090
92,354,2602,4,1090
976,5190,7438,4,1256
976,1113,3361,5,1256
976,24,2272,3,1256
976,1611,3859,5,1256
976,1171,3419,3,1256
976,1450,3698,4,1256
976,604,2852,2,1256
976,1245,3493,4,1256
976,1685,3933,4,1256
1057,5190,7438,5,707
1057,1363,3611,5,707
1057,2983,5231,4,707
1057,1906,4154,4,707
1057,1542,3790,3,707
1057,339,2587,1,707
1057,1190,3438,4,707
1057,2673,4921,5,707
1057,4293,6541,3,707
1057,1949,4197,4,707
1057,4944,7192,5,707
1057,4771,7019,5,707
1057,604,2852,4,707
1057,1853,4101,5,707
1057,2370,4618,5,707
1057,1771,4019,5,707
1057,1637,3885,2,707
1057,1871,4119,5,707
1057,907,3155,4,707
1057,6545,8793,4,707
1057,1437,3685,5,707
1057,6112,8360,5,707
1057,433,2681,5,707
1057,909,3157,3,707
1057,6169,8417,4,707
1057,259,2507,2,707
1057,5877,8125,5,707
1057,1328,3576,3,707
1057,2357,4605,4,707
1057,1210,3458,3,707
1057,2798,5046,1,707
1057,4595,6843,4,707
1057,4966,7214,5,707
1057,376,2624,5,707
1411,5190,7438,5,354
1411,2634,4882,5,354
1411,356,2604,5,354
1411,277,2525,5,354
1411,2076,4324,5,354
1411,5261,7509,5,354
1411,4768,7016,4,354
1411,1893,4141,4,354
1411,3314,5562,5,354
1411,6604,8852,5,354
1411,2220,4468,5,354
1411,5475,7723,5,354
1411,792,3040,5,354
1411,3779,6027,4,354
1411,4997,7245,5,354
1411,367,2615,4,354
1411,605,2853,4,354
1411,692,2940,5,354
1411,5390,7638,4,354
1411,2575,4823,4,354
1411,698,2946,5,354
1411,1412,3660,3,354
1411,4992,7240,4,354
1411,807,3055,4,354
1411,1227,3475,4,354
1411,1535,3783,5,354
1411,72,2320,4,354
1411,1601,3849,5,354
1411,173,2421,5,354
1411,1397,3645,3,354
1411,1245,3493,5,354
1411,153,2401,5,354
1411,1787,4035,4,354
1411,1805,4053,5,354
1411,2145,4393,4,354
1411,5850,8098,5,354
1411,2678,4926,4,354
1411,695,2943,4,354
1411,5878,8126,3,354
1411,983,3231,3,354
1411,2621,4869,5,354
1411,2963,5211,4,354
1411,2684,4932,5,354
1411,2781,5029,3,354
1411,3041,5289,4,354
1411,1526,3774,5,354
1411,1829,4077,4,354
1411,4745,6993,5,354
1411,1266,3514,5,354
1411,2503,4751,5,354
1411,2505,4753,5,354
1411,2098,4346,2,354
1411,1598,3846,3,354
1411,1795,4043,5,354
1411,2452,4700,5,354
1411,5613,7861,4,354
1411,1777,4025,5,354
1411,151,2399,5,354
1411,5747,7995,4,354
1411,179,2427,5,354
1411,240,2488,5,354
1411,857,3105,5,354
1411,1649,3897,5,354
1411,632,2880,5,354
1411,2259,4507,5,354
1411,1799,4047,5,354
1411,1112,3360,4,354
1411,1107,3355,4,354
1411,167,2415,5,354
1411,1840,4088,4,354
1411,1448,3696,4,354
1411,5856,8104,2,354
1411,2988,5236,5,354
1411,6220,8468,3,354
1271,5190,7438,5,1738
1440,5190,7438,5,559
1440,73,2321,5,559
1440,1793,4041,4,559
1440,6252,8500,5,559
1440,877,3125,5,559
1440,170,2418,4,559
1440,6346,8594,3,559
1440,123,2371,4,559
1440,1706,3954,5,559
1440,6085,8333,4,559
1440,1190,3438,5,559
1440,181,2429,4,559
1440,899,3147,4,559
1440,1633,3881,5,559
1440,6554,8802,5,559
1440,802,3050,4,559
1440,6502,8750,4,559
1440,195,2443,4,559
1440,1402,3650,4,559
1440,2341,4589,2,559
1440,604,2852,3,559
1440,5449,7697,3,559
1440,5059,7307,4,559
1440,3866,6114,4,559
1440,1291,3539,5,559
1440,5388,7636,4,559
1440,1155,3403,5,559
1440,688,2936,4,559
1440,1288,3536,5,559
1440,1213,3461,4,559
1440,5379,7627,4,559
1440,528,2776,4,559
1440,1256,3504,5,559
1440,2163,4411,5,559
1440,1189,3437,5,559
1440,922,3170,4,559
1440,525,2773,4,559
1440,676,2924,5,559
1440,332,2580,4,559
1440,5515,7763,4,559
1440,1515,3763,4,559
1440,1384,3632,4,559
1440,52,2300,4,559
1440,3009,5257,4,559
1440,2798,5046,3,559
1440,2715,4963,5,559
1440,4732,6980,3,559
1508,782,3030,5,719
1508,266,2514,5,719
1508,73,2321,5,719
1508,5998,8246,5,719
1508,2983,5231,5,719
1508,1937,4185,5,719
1508,3581,5829,5,719
1508,2667,4915,5,719
1508,1343,3591,5,719
1508,3511,5759,4,719
1508,1838,4086,5,719
1508,1782,4030,5,719
1508,3497,5745,5,719
1508,2299,4547,5,719
1508,2759,5007,5,719
1508,4944,7192,5,719
1508,1753,4001,5,719
1508,1120,3368,5,719
1508,206,2454,5,719
1508,1197,3445,5,719
1508,2136,4384,5,719
1508,1496,3744,4,719
1508,1526,3774,5,719
1508,1148,3396,5,719
1508,890,3138,4,719
1508,80,2328,5,719
1508,4948,7196,4,719
1508,1819,4067,5,719
1508,967,3215,5,719
1508,2789,5037,4,719
1508,6031,8279,5,719
1508,262,2510,3,719
1508,6607,8855,5,719
2218,782,3030,4,1144
2218,5998,8246,5,1144
2218,5062,7310,3,1144
2218,373,2621,4,1144
2218,5959,8207,4,1144
2218,611,2859,4,1144
2218,5000,7248,3,1144
2218,138,2386,3,1144
2218,5447,7695,4,1144
2218,4120,6368,4,1144
2218,2839,5087,2,1144
2218,5194,7442,4,1144
476,782,3030,4,1720
1250,3076,5324,4,402
1250,117,2365,4,402
1250,3605,5853,4,402
1250,3606,5854,4,402
1250,5239,7487,4,402
1250,4186,6434,4,402
1250,4226,6474,2,402
1250,4240,6488,4,402
1250,3275,5523,4,402
1250,3919,6167,4,402
1250,4034,6282,4,402
1250,2842,5090,4,402
1250,815,3063,4,402
1250,3788,6036,2,402
1250,4677,6925,4,402
1250,319,2567,4,402
1250,3222,5470,5,402
1250,2839,5087,3,402
1250,23,2271,5,402
1250,1507,3755,4,402
1250,5160,7408,5,402
1250,6669,8917,5,402
1250,1722,3970,4,402
1250,6253,8501,3,402
1250,1579,3827,4,402
1250,3753,6001,2,402
1250,2136,4384,4,402
1250,4359,6607,5,402
1250,4555,6803,4,402
1250,4453,6701,4,402
1250,5006,7254,4,402
1250,4344,6592,4,402
1250,2795,5043,5,402
1250,1068,3316,4,402
1250,119,2367,4,402
1250,5414,7662,4,402
1250,2485,4733,3,402
1250,1189,3437,4,402
1250,4055,6303,4,402
1250,1823,4071,4,402
1250,1903,4151,5,402
1250,4132,6380,4,402
1250,6382,8630,4,402
1250,5222,7470,3,402
1250,4759,7007,3,402
1250,5813,8061,3,402
1250,4155,6403,3,402
1250,3084,5332,3,402
1250,3679,5927,3,402
1250,6306,8554,5,402
1250,632,2880,4,402
1250,4177,6425,4,402
1250,3592,5840,4,402
1250,3384,5632,4,402
1250,5706,7954,4,402
1250,2044,4292,3,402
1250,3796,6044,3,402
1250,3624,5872,3,402
1250,670,2918,4,402
1250,4180,6428,4,402
1250,2199,4447,4,402
1250,834,3082,4,402
1250,3412,5660,3,402
1250,3375,5623,3,402
1257,1342,3590,5,563
1257,1916,4164,5,563
1257,2668,4916,5,563
1257,5249,7497,3,563
1257,300,2548,4,563
1257,3269,5517,2,563
1257,546,2794,3,563
1257,3029,5277,1,563
1257,2803,5051,4,563
1257,157,2405,3,563
1257,6690,8938,3,563
1257,3918,6166,3,563
1257,1455,3703,5,563
1257,6161,8409,4,563
1257,1804,4052,3,563
1257,867,3115,5,563
1257,1890,4138,3,563
1257,174,2422,4,563
1257,2145,4393,5,563
1257,2170,4418,5,563
1257,3357,5605,5,563
1257,1789,4037,5,563
1257,6669,8917,4,563
1257,6059,8307,3,563
1257,2033,4281,3,563
1257,139,2387,3,563
1257,6345,8593,5,563
1257,5040,7288,4,563
1257,1769,4017,4,563
1257,6262,8510,3,563
1257,228,2476,5,563
1257,5080,7328,4,563
1257,4805,7053,5,563
1257,4040,6288,3,563
1257,101,2349,5,563
1257,1902,4150,3,563
1257,5035,7283,3,563
1257,1616,3864,5,563
1257,6459,8707,5,563
1257,166,2414,5,563
1257,5509,7757,5,563
1257,1375,3623,5,563
1257,2520,4768,5,563
1257,3270,5518,5,563
1257,5788,8036,3,563
1257,5533,7781,3,563
1736,1342,3590,3,971
1736,905,3153,4,971
1736,4586,6834,3,971
1736,3794,6042,4,971
1736,174,2422,4,971
1736,5851,8099,3,971
1736,1512,3760,3,971
1736,4039,6287,3,971
1736,3525,5773,3,971
1736,5044,7292,4,971
1736,1367,3615,4,971
1736,860,3108,4,971
1736,5755,8003,3,971
1736,1334,3582,3,971
1736,2677,4925,5,971
1736,1885,4133,3,971
1736,3902,6150,3,971
1736,2980,5228,2,971
1695,4979,7227,5,806
1695,1793,4041,5,806
1695,877,3125,5,806
1695,2672,4920,4,806
1695,4827,7075,5,806
1695,5069,7317,5,806
1695,1320,3568,5,806
1695,2030,4278,4,806
1695,5818,8066,5,806
1695,486,2734,5,806
1695,1922,4170,3,806
1695,5682,7930,3,806
1695,5576,7824,4,806
1695,5052,7300,3,806
1695,5777,8025,3,806
1695,190,2438,4,806
1695,2536,4784,4,806
1695,384,2632,5,806
1695,1371,3619,4,806
1695,520,2768,5,806
1695,11,2259,5,806
1695,1515,3763,5,806
1695,2191,4439,4,806
1695,2192,4440,4,806
1695,2535,4783,4,806
1695,2193,4441,4,806
1695,522,2770,4,806
1959,3933,6181,4,142
1959,1363,3611,3,142
1959,3660,5908,3,142
1959,6656,8904,5,142
1959,5118,7366,4,142
1959,1142,3390,5,142
1959,3682,5930,5,142
1959,5412,7660,5,142
1959,4096,6344,5,142
1959,4045,6293,4,142
1959,2637,4885,5,142
1959,746,2994,3,142
1959,4110,6358,5,142
1959,2507,4755,4,142
1959,5312,7560,4,142
1959,3851,6099,5,142
1959,3702,5950,4,142
1959,4634,6882,4,142
1959,2241,4489,5,142
1959,6068,8316,4,142
1959,3132,5380,4,142
1959,4161,6409,5,142
1959,3930,6178,5,142
1959,3839,6087,5,142
1959,6002,8250,5,142
1959,4233,6481,5,142
1959,3609,5857,5,142
1959,5721,7969,3,142
1959,6581,8829,4,142
1959,3635,5883,5,142
1959,4372,6620,5,142
1959,3622,5870,4,142
1959,3424,5672,4,142
1959,3881,6129,3,142
1959,6085,8333,3,142
1959,3548,5796,4,142
1959,514,2762,3,142
1959,633,2881,2,142
1959,6693,8941,3,142
1959,4946,7194,4,142
1959,4724,6972,3,142
1959,642,2890,4,142
1959,2853,5101,5,142
1959,2762,5010,3,142
1959,4901,7149,3,142
1959,6302,8550,4,142
1959,6115,8363,5,142
1959,27,2275,4,142
1959,6683,8931,5,142
1959,5496,7744,3,142
1959,3832,6080,5,142
1959,5887,8135,3,142
1959,4464,6712,5,142
