guid,vid,gid,rating,uid
1157,4191,32456,1,788
2060,4862,33127,5,655
2060,2347,30612,5,655
2060,1182,29447,5,655
2060,1687,29952,5,655
2060,2036,30301,5,655
2060,2208,30473,5,655
2060,860,29125,4,655
2060,411,28676,5,655
2060,2086,30351,3,655
2060,2060,30325,3,655
2060,2077,30342,1,655
2060,2092,30357,3,655
2060,2059,30324,3,655
2060,125,28390,4,655
2060,150,28415,5,655
1283,4642,32907,4,849
1283,2090,30355,4,849
1283,2383,30648,4,849
1283,1415,29680,5,849
1283,1382,29647,5,849
1283,1479,29744,5,849
1283,5526,33791,5,849
1283,1077,29342,5,849
1437,3978,32243,4,240
1437,3394,31659,4,240
1437,5397,33662,4,240
1437,4402,32667,3,240
1437,311,28576,5,240
1437,5024,33289,4,240
1437,1687,29952,4,240
1437,1321,29586,5,240
1437,4887,33152,3,240
1437,5193,33458,4,240
1437,4273,32538,3,240
1437,4351,32616,4,240
1437,1868,30133,4,240
1437,5302,33567,4,240
1437,4975,33240,5,240
1437,1718,29983,5,240
1437,4856,33121,4,240
1437,4290,32555,4,240
1437,4385,32650,5,240
1437,667,28932,5,240
1437,4155,32420,4,240
1437,5197,33462,4,240
1437,1057,29322,4,240
1437,4407,32672,3,240
1437,1192,29457,5,240
1437,2039,30304,4,240
1437,918,29183,5,240
1437,4163,32428,4,240
1437,627,28892,4,240
1437,962,29227,4,240
1437,654,28919,5,240
1437,2178,30443,3,240
1437,730,28995,4,240
1437,4429,32694,5,240
1437,1743,30008,5,240
1437,930,29195,5,240
1437,4218,32483,3,240
1437,642,28907,5,240
1437,1667,29932,5,240
1437,5090,33355,4,240
1437,4719,32984,4,240
1437,5295,33560,4,240
1437,4700,32965,3,240
1437,313,28578,5,240
1437,639,28904,4,240
1437,610,28875,3,240
1437,4554,32819,3,240
1437,1112,29377,5,240
1437,4537,32802,5,240
1437,5272,33537,4,240
1437,4531,32796,3,240
1437,522,28787,4,240
1437,438,28703,4,240
1437,1178,29443,5,240
1437,4744,33009,4,240
1437,4707,32972,5,240
1437,5075,33340,3,240
1437,4213,32478,5,240
1437,4240,32505,4,240
1437,638,28903,4,240
1437,960,29225,5,240
1437,4140,32405,4,240
1437,4183,32448,5,240
1437,349,28614,4,240
1437,5285,33550,5,240
1437,4396,32661,4,240
1437,4451,32716,5,240
1437,699,28964,3,240
1437,4585,32850,3,240
1437,5467,33732,3,240
1437,441,28706,4,240
1437,1460,29725,4,240
1092,3161,31426,5,918
1092,138,28403,4,918
1092,4500,32765,5,918
1092,5273,33538,5,918
1092,2725,30990,4,918
1092,2711,30976,4,918
1092,2359,30624,5,918
1050,5185,33450,3,1135
1050,363,28628,4,1135
1050,47,28312,4,1135
1139,3045,31310,4,1130
1139,2925,31190,5,1130
1139,3146,31411,5,1130
1252,2864,31129,3,984
1252,2624,30889,1,984
1252,2038,30303,5,984
1252,5370,33635,5,984
1252,1885,30150,5,984
1772,78,28343,4,568
1772,825,29090,5,568
1772,23,28288,4,568
1772,980,29245,4,568
1772,979,29244,5,568
1772,160,28425,3,568
1772,1382,29647,5,568
1772,1025,29290,5,568
1772,505,28770,5,568
1772,494,28759,5,568
1772,1026,29291,5,568
1772,1729,29994,4,568
1772,5525,33790,4,568
1772,402,28667,5,568
1772,2301,30566,4,568
1772,5154,33419,4,568
1772,1078,29343,4,568
1772,2101,30366,4,568
1772,1079,29344,4,568
1772,2333,30598,4,568
1492,1319,29584,5,992
1492,497,28762,5,992
1492,1905,30170,4,992
1492,486,28751,5,992
1492,904,29169,5,992
1046,2347,30612,5,852
1046,23,28288,5,852
1046,2474,30739,5,852
1046,5182,33447,5,852
1046,2144,30409,5,852
1046,5398,33663,5,852
1046,198,28463,4,852
1046,1816,30081,4,852
444,2347,30612,5,1024
444,651,28916,5,1024
444,4159,32424,5,1024
444,5448,33713,5,1024
785,3598,31863,5,1260
785,1306,29571,5,1260
321,3598,31863,5,694
321,3394,31659,5,694
321,3281,31546,5,694
321,1265,29530,5,694
321,2860,31125,5,694
321,209,28474,5,694
321,5437,33702,5,694
321,14,28279,5,694
321,3542,31807,5,694
321,4088,32353,5,694
321,4224,32489,5,694
321,948,29213,5,694
321,4377,32642,5,694
321,4504,32769,5,694
1324,3598,31863,4,563
1324,3234,31499,3,563
1324,3776,32041,4,563
1324,3751,32016,3,563
1324,1406,29671,5,563
1324,706,28971,5,563
1324,167,28432,4,563
1324,4558,32823,4,563
1324,2485,30750,3,563
1324,2464,30729,4,563
1324,5120,33385,4,563
1324,5243,33508,3,563
1324,1815,30080,4,563
1324,61,28326,4,563
1324,4959,33224,4,563
1324,2636,30901,3,563
1324,3730,31995,3,563
1324,2126,30391,5,563
1324,4846,33111,3,563
1324,47,28312,4,563
1324,131,28396,5,563
934,3598,31863,5,1398
702,3598,31863,4,461
702,3485,31750,4,461
702,1880,30145,5,461
702,1391,29656,5,461
702,464,28729,4,461
702,469,28734,5,461
702,1792,30057,5,461
702,5280,33545,5,461
702,4801,33066,4,461
702,1363,29628,5,461
702,571,28836,5,461
702,2372,30637,5,461
702,2463,30728,4,461
702,2888,31153,5,461
702,216,28481,4,461
702,1995,30260,5,461
702,3729,31994,5,461
702,4082,32347,5,461
702,470,28735,5,461
702,391,28656,4,461
702,254,28519,5,461
702,1591,29856,5,461
702,614,28879,4,461
702,3103,31368,4,461
702,2812,31077,5,461
702,4466,32731,5,461
702,2013,30278,5,461
702,1636,29901,4,461
702,1706,29971,5,461
702,1940,30205,5,461
447,3598,31863,3,993
447,3530,31795,3,993
447,593,28858,4,993
447,434,28699,5,993
447,1277,29542,5,993
495,3598,31863,5,966
495,4894,33159,5,966
495,3806,32071,1,966
495,4644,32909,5,966
495,3576,31841,5,966
495,5451,33716,5,966
126,3598,31863,5,904
126,1545,29810,5,904
126,4553,32818,5,904
126,803,29068,5,904
126,2162,30427,5,904
126,3775,32040,2,904
126,1780,30045,4,904
1440,3598,31863,5,722
1440,1071,29336,4,722
1440,667,28932,5,722
1440,2039,30304,4,722
1440,3493,31758,4,722
1440,602,28867,5,722
1440,1454,29719,5,722
1440,4152,32417,4,722
1440,2181,30446,4,722
1440,3621,31886,5,722
1440,832,29097,5,722
1440,1426,29691,5,722
1440,1555,29820,5,722
76,1071,29336,4,794
76,616,28881,4,794
76,633,28898,5,794
76,770,29035,4,794
76,715,28980,5,794
76,4425,32690,4,794
76,3537,31802,4,794
76,438,28703,4,794
76,3107,31372,5,794
76,1995,30260,5,794
2212,1071,29336,4,520
2212,2358,30623,3,520
2212,286,28551,3,520
2212,326,28591,5,520
2212,1595,29860,5,520
2212,1341,29606,4,520
2212,2484,30749,3,520
2212,2207,30472,3,520
2212,343,28608,5,520
2212,1093,29358,5,520
2212,4405,32670,4,520
2212,1116,29381,3,520
2212,650,28915,5,520
2212,1845,30110,3,520
2212,160,28425,5,520
2212,1615,29880,4,520
2212,1492,29757,4,520
2212,1518,29783,5,520
2212,1652,29917,4,520
2212,807,29072,5,520
2212,1728,29993,5,520
2212,4374,32639,5,520
2212,1573,29838,5,520
2212,2386,30651,5,520
1508,1146,29411,5,588
1508,3403,31668,5,588
1508,5024,33289,5,588
1508,1595,29860,5,588
1508,452,28717,5,588
1508,2068,30333,2,588
1508,584,28849,3,588
1508,2177,30442,5,588
1508,4173,32438,4,588
1508,4002,32267,5,588
1508,1926,30191,4,588
1508,5508,33773,5,588
1508,5099,33364,5,588
1508,5080,33345,4,588
1508,424,28689,5,588
1508,1859,30124,5,588
1508,2021,30286,3,588
1508,1212,29477,5,588
1508,4165,32430,5,588
1206,3394,31659,3,825
1206,1182,29447,5,825
1206,3281,31546,5,825
1206,700,28965,4,825
1206,375,28640,5,825
1206,882,29147,5,825
1206,4732,32997,5,825
1206,4884,33149,5,825
1206,3575,31840,5,825
647,3394,31659,5,1338
3,3394,31659,5,1190
3,3234,31499,5,1190
2090,2798,31063,4,554
2090,4154,32419,4,554
2090,633,28898,5,554
2090,4519,32784,5,554
2090,326,28591,5,554
2090,4588,32853,4,554
2090,1232,29497,5,554
2090,2208,30473,5,554
2090,4321,32586,5,554
2090,882,29147,5,554
2090,5190,33455,5,554
2090,665,28930,5,554
2090,2070,30335,5,554
2090,2043,30308,5,554
2090,1102,29367,5,554
2090,4256,32521,5,554
2090,5124,33389,3,554
2090,5158,33423,4,554
2090,5076,33341,4,554
2090,3990,32255,5,554
2090,1122,29387,5,554
1373,2798,31063,1,443
1373,1217,29482,5,443
1373,2474,30739,5,443
1373,2968,31233,3,443
1373,4188,32453,3,443
1373,944,29209,5,443
1373,1435,29700,5,443
1373,966,29231,5,443
1373,2278,30543,3,443
1373,4655,32920,5,443
1373,731,28996,4,443
1373,2936,31201,4,443
1373,598,28863,3,443
1373,1963,30228,5,443
1373,3087,31352,5,443
1373,2980,31245,4,443
1373,4822,33087,5,443
1373,1213,29478,3,443
1373,4202,32467,4,443
1373,307,28572,4,443
1373,3049,31314,5,443
1373,1243,29508,4,443
1373,149,28414,5,443
1373,2238,30503,5,443
1373,5114,33379,5,443
1373,4147,32412,5,443
1373,2762,31027,3,443
1373,2172,30437,5,443
1373,5439,33704,4,443
1373,347,28612,5,443
1373,1908,30173,3,443
1373,5137,33402,5,443
1373,1466,29731,4,443
2099,2798,31063,3,600
2099,1004,29269,5,600
2099,3634,31899,3,600
2099,4947,33212,4,600
2099,5209,33474,4,600
2099,1603,29868,5,600
2099,4837,33102,4,600
2099,4607,32872,3,600
2099,3036,31301,4,600
2099,4665,32930,5,600
2099,4341,32606,5,600
2099,4909,33174,5,600
2099,621,28886,5,600
2099,4923,33188,2,600
2099,4644,32909,5,600
2099,1453,29718,5,600
2099,5204,33469,3,600
2099,5003,33268,3,600
1240,2798,31063,3,497
1240,3030,31295,5,497
1240,4268,32533,5,497
1240,4598,32863,5,497
1240,2738,31003,5,497
1240,2803,31068,3,497
1240,3088,31353,4,497
1240,128,28393,5,497
1240,1980,30245,5,497
1240,906,29171,5,497
1240,1633,29898,5,497
1240,1690,29955,5,497
1240,4173,32438,5,497
1240,3036,31301,4,497
1240,4712,32977,4,497
1240,143,28408,5,497
1240,2153,30418,4,497
1240,4591,32856,5,497
1240,2167,30432,5,497
1240,5405,33670,5,497
1240,5492,33757,4,497
1240,235,28500,5,497
1240,1091,29356,4,497
1240,441,28706,5,497
1240,1519,29784,5,497
1240,443,28708,4,497
1054,2798,31063,3,991
1054,2611,30876,4,991
1054,2925,31190,4,991
1054,4827,33092,5,991
1054,948,29213,5,991
1754,2798,31063,4,618
1754,1833,30098,4,618
1754,2611,30876,4,618
1754,2215,30480,4,618
1754,1213,29478,4,618
1754,1290,29555,4,618
1754,4630,32895,4,618
1754,5152,33417,4,618
1754,874,29139,4,618
1754,4492,32757,3,618
1754,2732,30997,3,618
1754,5251,33516,4,618
1754,939,29204,5,618
1754,2594,30859,4,618
1754,592,28857,4,618
1754,2719,30984,4,618
1754,1608,29873,4,618
1530,2798,31063,4,536
1530,4903,33168,5,536
1530,2611,30876,4,536
1530,2803,31068,3,536
1530,4783,33048,5,536
1530,2484,30749,4,536
1530,244,28509,5,536
1530,847,29112,3,536
1530,932,29197,4,536
1530,2031,30296,5,536
1530,5369,33634,5,536
1530,2496,30761,3,536
1530,2562,30827,4,536
1530,5534,33799,4,536
1530,1255,29520,5,536
1530,1308,29573,3,536
1530,5378,33643,5,536
1530,1894,30159,5,536
1530,4707,32972,3,536
1530,4847,33112,5,536
1530,3025,31290,3,536
1530,4150,32415,3,536
1895,2798,31063,5,846
1895,2088,30353,5,846
1895,259,28524,4,846
1895,2788,31053,4,846
1895,4321,32586,5,846
1895,1505,29770,4,846
1895,4913,33178,5,846
1895,517,28782,3,846
1444,2798,31063,3,1099
1444,766,29031,5,1099
1444,1285,29550,4,1099
2177,2798,31063,4,1164
2177,4923,33188,5,1164
1917,2798,31063,5,1385
940,2798,31063,5,1216
940,5024,33289,5,1216
1697,4472,32737,4,815
1697,4456,32721,4,815
1697,4799,33064,5,815
1697,68,28333,5,815
1697,5070,33335,3,815
1697,5195,33460,5,815
1697,5055,33320,4,815
1697,1712,29977,5,815
1697,1649,29914,4,815
1070,4472,32737,5,800
1070,2249,30514,5,800
1070,1569,29834,5,800
1070,4809,33074,5,800
1070,4282,32547,5,800
1070,5048,33313,5,800
1070,4283,32548,5,800
1070,4633,32898,5,800
1070,4780,33045,5,800
1070,4710,32975,4,800
1842,1040,29305,5,402
1842,856,29121,5,402
1842,2011,30276,5,402
1842,556,28821,5,402
1842,527,28792,5,402
1842,786,29051,5,402
1842,1498,29763,5,402
1842,787,29052,5,402
1842,1042,29307,5,402
1842,2018,30283,5,402
1842,1454,29719,5,402
1842,2121,30386,5,402
1842,1499,29764,5,402
1842,1545,29810,5,402
1842,1496,29761,5,402
1842,776,29041,5,402
1842,1158,29423,5,402
1842,1640,29905,5,402
1842,5539,33804,5,402
1842,2114,30379,5,402
1842,4284,32549,4,402
1842,1628,29893,5,402
1842,1388,29653,5,402
1842,132,28397,3,402
1842,1463,29728,5,402
1842,1403,29668,5,402
1842,3685,31950,4,402
1842,4644,32909,5,402
1842,4161,32426,5,402
1842,4521,32786,4,402
1842,2162,30427,5,402
1842,579,28844,5,402
1842,2131,30396,5,402
1842,668,28933,4,402
1842,2237,30502,5,402
1842,5031,33296,3,402
219,1040,29305,5,1154
219,1826,30091,5,1154
219,1703,29968,3,1154
2022,856,29121,5,606
2022,765,29030,5,606
2022,5240,33505,5,606
2022,4175,32440,5,606
2022,1498,29763,5,606
2022,1042,29307,5,606
2022,2280,30545,4,606
2022,2099,30364,5,606
2022,5342,33607,5,606
2022,1499,29764,5,606
2022,1158,29423,5,606
2022,3977,32242,5,606
2022,4674,32939,5,606
2022,3914,32179,5,606
2022,1426,29691,5,606
2022,2237,30502,5,606
2022,3693,31958,5,606
2022,5017,33282,5,606
229,856,29121,4,790
229,1561,29826,3,790
229,1886,30151,4,790
229,5374,33639,3,790
229,2887,31152,3,790
229,5483,33748,3,790
229,4055,32320,5,790
229,3949,32214,5,790
229,5031,33296,4,790
229,4818,33083,5,790
1943,4814,33079,5,436
1943,3030,31295,5,436
1943,2002,30267,4,436
1943,1718,29983,5,436
1943,5528,33793,5,436
1943,4964,33229,4,436
1943,4385,32650,5,436
1943,1679,29944,5,436
1943,1441,29706,5,436
1943,5209,33474,5,436
1943,4178,32443,5,436
1943,4429,32694,5,436
1943,2236,30501,5,436
1943,4414,32679,5,436
1943,4218,32483,5,436
1943,910,29175,5,436
1943,992,29257,5,436
1943,1499,29764,5,436
1943,4801,33066,5,436
1943,1099,29364,5,436
1943,1269,29534,5,436
1943,4410,32675,5,436
1943,1753,30018,5,436
1943,621,28886,5,436
1943,4383,32648,5,436
1943,755,29020,5,436
1943,4581,32846,5,436
1943,4841,33106,5,436
1943,1929,30194,3,436
1943,4704,32969,5,436
1943,4340,32605,5,436
1943,391,28656,5,436
1943,5051,33316,5,436
639,4014,32279,5,693
639,5535,33800,5,693
639,3485,31750,3,693
639,4667,32932,5,693
639,3911,32176,3,693
639,3887,32152,5,693
639,3648,31913,3,693
639,3095,31360,2,693
639,3939,32204,2,693
639,3868,32133,4,693
639,3896,32161,5,693
639,4117,32382,4,693
639,4046,32311,5,693
639,150,28415,5,693
125,4014,32279,5,1177
125,4064,32329,1,1177
361,5535,33800,5,1250
361,2484,30749,5,1250
1705,5535,33800,4,795
1705,1892,30157,3,795
1705,8,28273,1,795
1705,112,28377,3,795
1705,4445,32710,3,795
1705,4780,33045,5,795
1705,47,28312,4,795
1705,2333,30598,4,795
1705,4818,33083,5,795
1705,38,28303,3,795
1948,5535,33800,5,839
1948,5397,33662,5,839
1948,5472,33737,5,839
1948,5197,33462,5,839
1948,5435,33700,5,839
1948,103,28368,4,839
1948,43,28308,4,839
1948,5512,33777,4,839
1698,5535,33800,5,980
1698,120,28385,5,980
1698,1021,29286,4,980
1698,129,28394,5,980
1698,186,28451,5,980
1498,4903,33168,5,534
1498,1817,30082,4,534
1498,148,28413,3,534
1498,1629,29894,4,534
1498,4692,32957,5,534
1498,1867,30132,5,534
1498,606,28871,4,534
1498,5292,33557,5,534
1498,4250,32515,5,534
1498,4234,32499,3,534
1498,1496,29761,5,534
1498,794,29059,5,534
1498,4665,32930,5,534
1498,1859,30124,4,534
1498,714,28979,5,534
1498,1515,29780,5,534
1498,3864,32129,4,534
1498,4504,32769,5,534
1498,2333,30598,5,534
1498,4391,32656,3,534
1498,5031,33296,3,534
1498,4818,33083,4,534
1960,4711,32976,5,619
1960,4349,32614,4,619
1960,563,28828,4,619
1960,340,28605,4,619
1960,534,28799,4,619
1960,5422,33687,3,619
1960,1905,30170,3,619
1960,4924,33189,3,619
1960,1751,30016,4,619
1960,580,28845,4,619
1960,4336,32601,4,619
1960,4985,33250,4,619
1960,4973,33238,3,619
1960,4436,32701,5,619
1960,403,28668,5,619
1960,4013,32278,4,619
1960,888,29153,4,619
1921,4711,32976,5,729
1921,556,28821,5,729
1921,5301,33566,3,729
1921,4478,32743,5,729
1921,1732,29997,5,729
1921,720,28985,3,729
1921,1057,29322,4,729
1921,306,28571,4,729
1921,694,28959,4,729
1921,2196,30461,5,729
1921,1754,30019,3,729
1921,5448,33713,2,729
1429,23,28288,5,923
1429,2677,30942,5,923
1429,2178,30443,1,923
1429,2339,30604,5,923
1429,3856,32121,5,923
1429,5357,33622,1,923
1429,2027,30292,5,923
1509,23,28288,3,748
1509,3851,32116,4,748
1509,4783,33048,5,748
1509,4290,32555,5,748
1509,1751,30016,5,748
1509,4964,33229,4,748
1509,4403,32668,5,748
1509,4882,33147,5,748
1509,520,28785,5,748
1509,5168,33433,4,748
1509,4683,32948,4,748
1509,38,28303,3,748
1723,362,28627,3,696
1723,363,28628,3,696
1723,1537,29802,4,696
1723,4385,32650,3,696
1723,1755,30020,2,696
1723,4751,33016,1,696
1723,2298,30563,4,696
1723,4256,32521,3,696
1723,1150,29415,3,696
1723,1671,29936,3,696
1723,1026,29291,3,696
1723,1237,29502,3,696
1723,1215,29480,3,696
1723,408,28673,4,696
412,362,28627,5,1228
412,208,28473,5,1228
1309,908,29173,3,816
1309,2941,31206,3,816
1309,1093,29358,5,816
1309,212,28477,4,816
1309,2529,30794,2,816
1309,5398,33663,3,816
1309,1236,29501,5,816
1309,2594,30859,5,816
1309,5284,33549,5,816
255,831,29096,4,811
255,497,28762,5,811
255,3189,31454,5,811
255,3196,31461,4,811
255,2831,31096,4,811
255,1368,29633,5,811
255,4055,32320,5,811
255,4103,32368,5,811
255,3949,32214,5,811
289,831,29096,5,636
289,4426,32691,5,636
289,4456,32721,5,636
289,3921,32186,5,636
289,4316,32581,5,636
289,1198,29463,5,636
289,5078,33343,5,636
289,695,28960,5,636
289,3930,32195,4,636
289,754,29019,5,636
289,2265,30530,5,636
289,3763,32028,5,636
289,855,29120,5,636
289,4315,32580,5,636
289,3488,31753,5,636
289,3768,32033,5,636
794,831,29096,5,612
794,1571,29836,4,612
794,3728,31993,4,612
794,1465,29730,4,612
794,715,28980,4,612
794,663,28928,3,612
794,743,29008,5,612
794,651,28916,4,612
794,2235,30500,4,612
794,1014,29279,5,612
794,1637,29902,4,612
794,492,28757,5,612
794,646,28911,3,612
794,424,28689,4,612
794,1270,29535,4,612
794,4581,32846,4,612
794,2261,30526,4,612
1056,3998,32263,1,859
1056,633,28898,5,859
1056,5422,33687,5,859
1056,178,28443,5,859
1056,65,28330,3,859
1056,1320,29585,5,859
1056,4587,32852,5,859
1056,1033,29298,5,859
1142,5397,33662,4,577
1142,3106,31371,5,577
1142,151,28416,5,577
1142,4389,32654,4,577
1142,1605,29870,5,577
1142,8,28273,1,577
1142,532,28797,4,577
1142,550,28815,5,577
1142,5428,33693,4,577
1142,5363,33628,5,577
1142,1415,29680,4,577
1142,4250,32515,5,577
1142,1572,29837,5,577
1142,2123,30388,2,577
1142,3305,31570,2,577
1142,5508,33773,4,577
1142,2644,30909,5,577
1142,2570,30835,5,577
1142,1466,29731,5,577
1142,5467,33732,3,577
2029,5397,33662,4,1174
2029,5466,33731,2,1174
1077,5397,33662,5,986
1077,1396,29661,5,986
1077,4287,32552,5,986
1077,5163,33428,5,986
1077,1643,29908,5,986
1927,2064,30329,4,845
1927,4692,32957,5,845
1927,4561,32826,4,845
1927,4837,33102,3,845
1927,5049,33314,5,845
1927,4751,33016,4,845
1927,1869,30134,4,845
1927,4921,33186,3,845
1322,1038,29303,5,798
1322,563,28828,5,798
1322,4322,32587,5,798
1322,274,28539,2,798
1322,4746,33011,3,798
1322,4386,32651,5,798
1322,3497,31762,4,798
1322,5328,33593,4,798
1322,4364,32629,5,798
1322,866,29131,5,798
428,1038,29303,3,761
428,4363,32628,3,761
428,4541,32806,4,761
428,4450,32715,1,761
428,1241,29506,3,761
428,4544,32809,3,761
428,4700,32965,4,761
428,4801,33066,4,761
428,4537,32802,5,761
428,4368,32633,5,761
428,4510,32775,4,761
1223,528,28793,5,641
1223,2095,30360,5,641
1223,3240,31505,5,641
1223,1321,29586,5,641
1223,2145,30410,5,641
1223,4336,32601,4,641
1223,2031,30296,5,641
1223,2217,30482,5,641
1223,946,29211,5,641
1223,2525,30790,4,641
1223,4842,33107,4,641
1223,1325,29590,5,641
1223,877,29142,5,641
1223,4460,32725,5,641
1223,1141,29406,4,641
1223,4000,32265,5,641
1949,4186,32451,5,389
1949,5472,33737,4,389
1949,734,28999,4,389
1949,5001,33266,5,389
1949,1976,30241,4,389
1949,5209,33474,5,389
1949,306,28571,5,389
1949,4429,32694,5,389
1949,4607,32872,4,389
1949,1467,29732,5,389
1949,1458,29723,5,389
1949,1775,30040,5,389
1949,1667,29932,5,389
1949,4801,33066,5,389
1949,697,28962,4,389
1949,4909,33174,5,389
1949,1474,29739,5,389
1949,1363,29628,5,389
1949,1202,29467,5,389
1949,733,28998,5,389
1949,2218,30483,5,389
1949,2267,30532,5,389
1949,571,28836,5,389
1949,570,28835,5,389
1949,1099,29364,5,389
1949,1692,29957,5,389
1949,635,28900,5,389
1949,636,28901,4,389
1949,2195,30460,5,389
1949,2196,30461,5,389
1949,1754,30019,4,389
1949,2137,30402,5,389
1949,5407,33672,5,389
1949,2194,30459,5,389
1949,1753,30018,5,389
1949,4253,32518,5,389
1949,2192,30457,5,389
1949,3252,31517,5,389
1731,4186,32451,5,982
1731,208,28473,4,982
1731,1474,29739,5,982
1731,2518,30783,5,982
1731,4194,32459,3,982
923,1182,29447,4,995
923,344,28609,5,995
923,396,28661,5,995
923,1450,29715,4,995
923,995,29260,5,995
944,5472,33737,4,977
944,231,28496,5,977
944,5318,33583,5,977
944,5445,33710,3,977
944,2740,31005,5,977
1857,5472,33737,4,1137
1857,1976,30241,3,1137
1857,1816,30081,4,1137
404,734,28999,5,524
404,31,28296,4,524
404,1537,29802,4,524
404,4178,32443,4,524
404,306,28571,5,524
404,1124,29389,4,524
404,4607,32872,4,524
404,2043,30308,4,524
404,5424,33689,4,524
404,2016,30281,5,524
404,4488,32753,4,524
404,3977,32242,4,524
404,1671,29936,4,524
404,1791,30056,5,524
404,1474,29739,5,524
404,5313,33578,4,524
404,4387,32652,4,524
404,5346,33611,4,524
404,2573,30838,3,524
404,2370,30635,4,524
404,3990,32255,4,524
404,4191,32456,4,524
404,5451,33716,4,524
1138,363,28628,5,971
1138,3140,31405,4,971
1138,1992,30257,4,971
1138,2887,31152,5,971
1138,1829,30094,4,971
1138,3012,31277,5,971
112,556,28821,5,1223
112,1567,29832,5,1223
1132,616,28881,5,819
1132,4527,32792,5,819
1132,770,29035,4,819
1132,244,28509,3,819
1132,2045,30310,5,819
1132,1518,29783,5,819
1132,4740,33005,5,819
1132,293,28558,5,819
1132,3987,32252,5,819
1506,616,28881,5,583
1506,5045,33310,4,583
1506,4503,32768,4,583
1506,4664,32929,5,583
1506,160,28425,5,583
1506,1518,29783,4,583
1506,794,29059,3,583
1506,369,28634,5,583
1506,4636,32901,5,583
1506,898,29163,5,583
1506,705,28970,4,583
1506,4935,33200,5,583
1506,4161,32426,5,583
1506,436,28701,4,583
1506,5143,33408,4,583
1506,4905,33170,5,583
1506,5106,33371,2,583
1506,1552,29817,4,583
1506,1805,30070,5,583
293,616,28881,5,714
293,5301,33566,4,714
293,5049,33314,5,714
293,1492,29757,5,714
293,4425,32690,5,714
293,554,28819,4,714
293,381,28646,5,714
293,1500,29765,4,714
293,438,28703,4,714
293,3785,32050,4,714
293,5300,33565,5,714
293,1229,29494,5,714
293,3488,31753,5,714
