guid,gid,uid,vid
3447,4672,155,86
3447,4619,155,174
3448,4487,952,3
3448,4438,952,8
3448,4699,952,0
3448,4437,952,34
3448,4435,952,4
3448,4440,952,12
3448,4436,952,15
3448,4356,952,56
3448,4432,952,9
3449,4440,2564,12
3449,4436,2564,15
3449,4435,2564,4
3449,4438,2564,8
3450,4740,785,2
3450,4431,785,18
3450,4438,785,8
3450,4436,785,15
3450,4435,785,4
3450,4433,785,21
3450,4440,785,12
3450,4699,785,0
3450,4486,785,1
3450,4439,785,6
3451,4759,563,136
3451,4668,563,95
3451,4525,563,325
3451,4522,563,277
3451,4730,563,184
3451,4668,563,95
3451,4682,563,125
3451,4525,563,325
3451,4482,563,149
3451,4522,563,277
3451,4519,563,111
3452,4419,1109,59
3452,4717,1109,99
3452,4350,1109,39
3452,4426,1109,225
3452,4587,1109,214
3452,4588,1109,346
3452,4700,1109,150
3452,4652,1109,113
3452,4416,1109,41
3453,4765,1427,44
3453,4595,1427,53
3453,4486,1427,1
3453,4599,1427,64
3453,4593,1427,51
3453,4594,1427,40
3453,4596,1427,73
3453,4597,1427,67
3455,4595,1740,53
3455,4765,1740,44
3455,4593,1740,51
3455,4599,1740,64
3455,4508,1740,17
3455,4658,1740,117
3455,4594,1740,40
3456,4705,2485,5
3456,4709,2485,7
3456,4699,2485,0
3456,4635,2485,20
3457,4694,326,371
3457,4711,326,240
3457,4421,326,382
3457,4545,326,373
3457,4472,326,324
3457,4549,326,273
3457,4429,326,323
3457,4763,326,195
3457,4403,326,162
3457,4753,326,228
3457,4542,326,36
3457,4460,326,129
3457,4490,326,270
3457,4395,326,257
3457,4355,326,251
3458,4639,605,55
3458,4641,605,19
3458,4647,605,10
3458,4660,605,46
3458,4651,605,26
3458,4636,605,54
3458,4657,605,14
3458,4628,605,29
3458,4644,605,25
3458,4635,605,20
3458,4632,605,13
3459,4344,59,148
3459,4735,59,90
3459,4600,59,245
3459,4427,59,104
3459,4424,59,58
3459,4741,59,155
3459,4351,59,79
3459,4756,59,74
3459,4477,59,62
3459,4377,59,91
3459,4351,59,79
3459,4741,59,155
3459,4424,59,58
3459,4735,59,90
3459,4756,59,74
3459,4600,59,245
3459,4377,59,91
3459,4427,59,104
3459,4344,59,148
3459,4477,59,62
3460,4657,1620,14
3460,4699,1620,0
3460,4644,1620,25
3460,4632,1620,13
3460,4647,1620,10
3460,4740,1620,2
3460,4660,1620,46
3461,4705,2937,5
3461,4486,2937,1
3462,4439,2340,6
3462,4740,2340,2
3462,4486,2340,1
3462,4699,2340,0
3462,4434,2340,35
3463,4753,572,228
3463,4344,572,148
3463,4756,572,74
3463,4461,572,131
3463,4549,572,273
3463,4613,572,409
3463,4545,572,373
3463,4416,572,41
3463,4706,572,396
3463,4724,572,183
3463,4676,572,134
3464,4697,3133,16
3465,4596,3094,73
3465,4594,3094,40
3466,4479,148,222
3466,4574,148,261
3466,4406,148,139
3466,4547,148,187
3466,4744,148,279
3466,4409,148,380
3466,4626,148,85
3466,4459,148,282
3466,4473,148,138
3466,4748,148,198
3466,4762,148,158
3466,4363,148,374
3466,4548,148,334
3466,4568,148,196
3466,4472,148,324
3466,4497,148,154
3466,4700,148,150
3466,4546,148,230
3467,4641,2956,19
3467,4635,2956,20
3469,4433,1053,21
3469,4704,1053,48
3469,4697,1053,16
3469,4709,1053,7
3469,4745,1053,182
3469,4578,1053,135
3469,4699,1053,0
3469,4705,1053,5
3469,4486,1053,1
3470,4740,2774,2
3470,4647,2774,10
3470,4632,2774,13
3472,4433,2393,21
3472,4699,2393,0
3472,4486,2393,1
3472,4709,2393,7
3474,4464,2489,49
3474,4740,2489,2
3474,4699,2489,0
3474,4611,2489,108
3475,4487,2059,3
3475,4697,2059,16
3475,4486,2059,1
3475,4508,2059,17
3475,4705,2059,5
3475,4699,2059,0
3477,4391,2938,415
3477,4580,2938,101
3478,4410,51,232
3478,4735,51,90
3478,4610,51,384
3478,4460,51,129
3478,4457,51,205
3478,4742,51,77
3478,4354,51,278
3478,4402,51,331
3478,4424,51,58
3478,4689,51,118
3478,4637,51,400
3478,4358,51,299
3478,4422,51,212
3478,4420,51,294
3478,4483,51,351
3478,4766,51,166
3478,4540,51,332
3478,4337,51,102
3478,4464,51,49
3478,4355,51,251
3479,4651,2298,26
3479,4740,2298,2
3479,4508,2298,17
3479,4509,2298,24
3479,4570,2298,11
3480,4406,474,139
3480,4479,474,222
3480,4627,474,284
3480,4748,474,198
3480,4630,474,89
3480,4546,474,230
3480,4574,474,261
3480,4404,474,367
3480,4459,474,282
3480,4734,474,223
3480,4617,474,304
3480,4614,474,383
3480,4533,474,167
3481,4740,2778,2
3481,4435,2778,4
3481,4431,2778,18
3482,4609,147,156
3482,4680,147,106
3482,4766,147,166
3482,4536,147,385
3482,4457,147,205
3482,4501,147,272
3482,4389,147,361
3482,4456,147,231
3482,4607,147,164
3482,4390,147,266
3482,4557,147,259
3482,4375,147,290
3482,4473,147,138
3482,4401,147,217
3482,4744,147,279
3482,4543,147,300
3482,4463,147,72
3482,4537,147,37
3483,4514,2497,30
3483,4517,2497,43
3483,4487,2497,3
3483,4705,2497,5
3484,4434,606,35
3484,4438,606,8
3484,4436,606,15
3484,4432,606,9
3484,4439,606,6
3484,4435,606,4
3484,4431,606,18
3484,4440,606,12
3484,4433,606,21
3484,4437,606,34
3484,4430,606,31
3485,4699,1939,0
3485,4486,1939,1
3485,4432,1939,9
3485,4487,1939,3
3485,4440,1939,12
3485,4570,1939,11
3486,4699,2164,0
3486,4647,2164,10
3486,4436,2164,15
3486,4740,2164,2
3486,4432,2164,9
3487,4705,1465,5
3487,4740,1465,2
3487,4699,1465,0
3487,4486,1465,1
3487,4647,1465,10
3487,4435,1465,4
3487,4709,1465,7
3487,4632,1465,13
3488,4426,1713,225
3488,4689,1713,118
3488,4486,1713,1
3488,4603,1713,116
3488,4699,1713,0
3488,4729,1713,98
3488,4396,1713,292
3489,4705,1313,5
3489,4539,1313,126
3489,4652,1313,113
3489,4537,1313,37
3489,4486,1313,1
3489,4570,1313,11
3489,4581,1313,38
3489,4487,1313,3
3490,4438,2211,8
3490,4440,2211,12
3490,4436,2211,15
3490,4699,2211,0
3490,4432,2211,9
3491,4487,1217,3
3491,4438,1217,8
3491,4436,1217,15
3491,4432,1217,9
3491,4486,1217,1
3491,4699,1217,0
3491,4439,1217,6
3491,4740,1217,2
3492,4644,3318,25
3493,4592,219,264
3493,4589,219,285
3493,4762,219,158
3493,4534,219,120
3493,4569,219,201
3493,4524,219,315
3493,4504,219,133
3493,4751,219,360
3493,4623,219,405
3493,4381,219,263
3493,4485,219,132
3493,4448,219,83
3493,4449,219,394
3493,4540,219,332
3493,4744,219,279
3493,4355,219,251
3493,4733,219,229
3494,4486,3224,1
3495,4527,2446,186
3495,4441,2446,242
3495,4712,2446,97
3495,4696,2446,42
3496,4699,894,0
3496,4487,894,3
3496,4486,894,1
3496,4509,894,24
3496,4513,894,28
3496,4740,894,2
3496,4508,894,17
3496,4507,894,23
3496,4510,894,22
3496,4705,894,5
3497,4742,540,77
3497,4617,540,304
3497,4465,540,153
3497,4623,540,405
3497,4689,540,118
3497,4742,540,77
3497,4761,540,123
3497,4671,540,84
3497,4751,540,360
3497,4404,540,367
3497,4592,540,264
3498,4632,1389,13
3498,4432,1389,9
3498,4431,1389,18
3498,4740,1389,2
3498,4486,1389,1
3498,4487,1389,3
3498,4435,1389,4
3498,4699,1389,0
3499,4439,1419,6
3499,4704,1419,48
3499,4436,1419,15
3499,4713,1419,68
3499,4708,1419,100
3499,4715,1419,94
3499,4699,1419,0
3499,4486,1419,1
3500,4522,57,277
3500,4541,57,419
3500,4602,57,159
3500,4556,57,333
3500,4502,57,260
3500,4560,57,32
3500,4454,57,121
3500,4444,57,288
3500,4482,57,149
3500,4759,57,136
3500,4518,57,75
3500,4554,57,110
3500,4519,57,111
3500,4399,57,157
3500,4564,57,193
3500,4521,57,61
3500,4520,57,27
3500,4725,57,276
3500,4514,57,30
3500,4517,57,43
3501,4728,78,267
3501,4714,78,241
3501,4722,78,391
3501,4576,78,147
3501,4466,78,179
3501,4457,78,205
3501,4766,78,166
3501,4640,78,175
3501,4745,78,182
3501,4741,78,155
3501,4471,78,389
3501,4723,78,63
3501,4372,78,283
3501,4638,78,160
3501,4568,78,196
3501,4680,78,106
3501,4742,78,77
3501,4358,78,299
3501,4571,78,341
3501,4671,78,84
3502,4699,815,0
3502,4486,815,1
3502,4740,815,2
3502,4699,815,0
3502,4486,815,1
3502,4487,815,3
3502,4570,815,11
3502,4438,815,8
3502,4439,815,6
3502,4435,815,4
3503,4439,2481,6
3503,4435,2481,4
3503,4740,2481,2
3503,4436,2481,15
3504,4632,1275,13
3504,4709,1275,7
3504,4697,1275,16
3504,4657,1275,14
3504,4705,1275,5
3504,4487,1275,3
3504,4486,1275,1
3504,4696,1275,42
3505,4647,1836,10
3505,4435,1836,4
3505,4628,1836,29
3505,4439,1836,6
3505,4699,1836,0
3505,4486,1836,1
3506,4397,3104,88
3506,4397,3104,88
3508,4632,2530,13
3508,4487,2530,3
3508,4740,2530,2
3508,4647,2530,10
3509,4570,2941,11
3509,4699,2941,0
3510,4595,3195,53
3511,4660,706,46
3511,4699,706,0
3511,4433,706,21
3511,4657,706,14
3511,4486,706,1
3511,4740,706,2
3511,4632,706,13
3511,4439,706,6
3511,4647,706,10
3511,4435,706,4
3512,4438,2731,8
3512,4439,2731,6
3512,4657,2731,14
3514,4487,3331,3
3515,4705,2525,5
3515,4699,2525,0
3515,4641,2525,19
3515,4709,2525,7
3516,4547,600,187
3516,4659,600,122
3516,4607,600,164
3516,4466,600,179
3516,4547,600,187
3516,4501,600,272
3516,4568,600,196
3516,4714,600,241
3516,4610,600,384
3516,4384,600,411
3516,4607,600,164
3518,4379,104,281
3518,4530,104,144
3518,4665,104,287
3518,4752,104,320
3518,4620,104,210
3518,4367,104,103
3518,4441,104,242
3518,4585,104,359
3518,4754,104,254
3518,4750,104,219
3518,4732,104,404
3518,4382,104,234
3518,4622,104,308
3518,4445,104,92
3518,4451,104,93
3518,4503,104,293
3518,4747,104,96
3518,4585,104,359
3518,4620,104,210
3519,4387,1777,107
3519,4369,1777,146
3519,4378,1777,57
3519,4736,1777,211
3519,4440,1777,12
3519,4399,1777,157
3519,4612,1777,137
3520,4560,2635,32
3520,4699,2635,0
3520,4509,2635,24
3521,4713,2702,68
3521,4705,2702,5
3521,4701,2702,66
3522,4513,2820,28
3522,4439,2820,6
3522,4740,2820,2
3523,4699,1222,0
3523,4397,1222,88
3523,4486,1222,1
3523,4709,1222,7
3523,4580,1222,101
3523,4757,1222,71
3523,4477,1222,62
3523,4489,1222,82
3524,4430,1616,31
3524,4507,1616,23
3524,4486,1616,1
3524,4510,1616,22
3524,4699,1616,0
3524,4509,1616,24
3524,4705,1616,5
3525,4744,196,279
3525,4479,196,222
3525,4673,196,206
3525,4650,196,169
3525,4501,196,272
3525,4755,196,114
3525,4762,196,158
3525,4409,196,380
3525,4627,196,284
3525,4394,196,76
3525,4609,196,156
3525,4671,196,84
3525,4623,196,405
3525,4372,196,283
3525,4742,196,77
3525,4457,196,205
3525,4666,196,145
3525,4406,196,139
3526,4740,2684,2
3526,4699,2684,0
3526,4729,2684,98
3527,4514,1814,30
3527,4487,1814,3
3527,4486,1814,1
3527,4521,1814,61
3527,4699,1814,0
3527,4520,1814,27
3528,4740,2075,2
3528,4537,2075,37
3528,4489,2075,82
3528,4699,2075,0
3528,4486,2075,1
3528,4350,2075,39
3529,4761,1976,123
3529,4652,1976,113
3529,4717,1976,99
3529,4581,1976,38
3529,4587,1976,214
3529,4667,1976,297
3530,4537,633,37
3530,4628,633,29
3530,4699,633,0
3530,4740,633,2
3530,4641,633,19
3530,4486,633,1
3530,4639,633,55
3530,4647,633,10
3530,4632,633,13
3530,4636,633,54
3531,4508,2961,17
3531,4513,2961,28
3532,4461,604,131
3532,4461,604,131
3532,4345,604,246
3532,4416,604,41
3532,4435,604,4
3532,4394,604,76
3532,4419,604,59
3532,4753,604,228
3532,4702,604,115
3532,4756,604,74
3532,4438,604,8
3533,4532,1056,296
3533,4554,1056,110
3533,4526,1056,142
3533,4553,1056,280
3533,4464,1056,49
3533,4378,1056,57
3533,4554,1056,110
3533,4611,1056,108
3533,4444,1056,288
3534,4586,1441,33
3534,4440,1441,12
3534,4486,1441,1
3534,4508,1441,17
3534,4432,1441,9
3534,4487,1441,3
3534,4699,1441,0
3534,4435,1441,4
3535,4427,1684,104
3535,4740,1684,2
3535,4493,1684,45
3535,4487,1684,3
3535,4450,1684,173
3535,4741,1684,155
3535,4603,1684,116
3537,4431,1850,18
3537,4709,1850,7
3537,4699,1850,0
3537,4439,1850,6
3537,4740,1850,2
3537,4435,1850,4
3538,4437,1142,34
3538,4740,1142,2
3538,4672,1142,86
3538,4356,1142,56
3538,4435,1142,4
3538,4438,1142,8
3538,4411,1142,78
3538,4440,1142,12
3538,4537,1142,37
3539,4696,1839,42
3539,4486,1839,1
3539,4560,1839,32
3539,4705,1839,5
3539,4570,1839,11
3539,4699,1839,0
3540,4430,2546,31
3540,4709,2546,7
3540,4486,2546,1
3540,4697,2546,16
3541,4507,1041,23
3541,4487,1041,3
3541,4705,1041,5
3541,4740,1041,2
3541,4709,1041,7
3541,4508,1041,17
3541,4509,1041,24
3541,4699,1041,0
3541,4510,1041,22
3542,4477,3166,62
3543,4513,3021,28
3543,4515,3021,47
3544,4570,1703,11
3544,4705,1703,5
3544,4704,1703,48
3544,4709,1703,7
3544,4696,1703,42
3544,4713,1703,68
3544,4708,1703,100
3545,4705,3167,5
3546,4586,634,33
3546,4603,634,116
3546,4709,634,7
3546,4366,634,218
3546,4383,634,395
3546,4678,634,317
3546,4705,634,5
3546,4674,634,366
3546,4581,634,38
3546,4570,634,11
3547,4439,1624,6
3547,4704,1624,48
3547,4698,1624,170
3547,4708,1624,100
3547,4712,1624,97
3547,4715,1624,94
3547,4486,1624,1
3548,4432,3267,9
3549,4374,544,372
3549,4378,544,57
3549,4603,544,116
3549,4369,544,146
3549,4554,544,110
3549,4689,544,118
3549,4387,544,107
3549,4410,544,232
3549,4601,544,65
3549,4569,544,201
3549,4429,544,323
3550,4395,162,257
3550,4756,162,74
3550,4626,162,85
3550,4763,162,195
3550,4724,162,183
3550,4752,162,320
3550,4548,162,334
3550,4634,162,268
3550,4676,162,134
3550,4393,162,226
3550,4463,162,72
3550,4412,162,313
3550,4350,162,39
3550,4577,162,265
3550,4352,162,208
3550,4419,162,59
3550,4411,162,78
3550,4549,162,273
3551,4345,2199,246
3551,4439,2199,6
3551,4756,2199,74
3551,4436,2199,15
3551,4699,2199,0
3552,4537,1858,37
3552,4486,1858,1
3552,4489,1858,82
3552,4740,1858,2
3552,4717,1858,99
3552,4415,1858,393
3553,4699,2891,0
3553,4740,2891,2
3554,4435,1835,4
3554,4709,1835,7
3554,4740,1835,2
3554,4440,1835,12
3554,4438,1835,8
3554,4432,1835,9
3555,4416,1200,41
3555,4720,1200,197
3555,4423,1200,52
3555,4486,1200,1
3555,4433,1200,21
3555,4699,1200,0
3555,4493,1200,45
3555,4426,1200,225
3556,4487,1178,3
3556,4511,1178,50
3556,4509,1178,24
3556,4486,1178,1
3556,4699,1178,0
3556,4510,1178,22
3556,4508,1178,17
3556,4514,1178,30
3556,4507,1178,23
3557,4486,876,1
3557,4438,876,8
3557,4709,876,7
3557,4632,876,13
3557,4740,876,2
3557,4432,876,9
3557,4699,876,0
3557,4705,876,5
3557,4435,876,4
3557,4487,876,3
3559,4632,1818,13
3559,4635,1818,20
3559,4657,1818,14
3559,4651,1818,26
3559,4636,1818,54
3559,4647,1818,10
3560,4699,2044,0
3560,4635,2044,20
3560,4647,2044,10
3560,4560,2044,32
3560,4486,2044,1
3560,4709,2044,7
3561,4452,1692,143
3561,4482,1692,149
3561,4386,1692,140
3561,4482,1692,149
3561,4527,1692,186
3561,4369,1692,146
3561,4646,1692,130
3562,4593,1392,51
3562,4594,1392,40
3562,4595,1392,53
3562,4765,1392,44
3562,4596,1392,73
3562,4599,1392,64
3562,4598,1392,69
3562,4597,1392,67
3563,4431,1966,18
3563,4439,1966,6
3563,4432,1966,9
3563,4486,1966,1
3563,4740,1966,2
3563,4435,1966,4
3564,4628,2128,29
3564,4487,2128,3
3564,4699,2128,0
3564,4740,2128,2
3564,4709,2128,7
3565,4632,1086,13
3565,4641,1086,19
3565,4699,1086,0
3565,4647,1086,10
3565,4705,1086,5
3565,4487,1086,3
3565,4635,1086,20
3565,4697,1086,16
3565,4486,1086,1
3566,4435,1727,4
3566,4705,1727,5
3566,4740,1727,2
3566,4699,1727,0
3566,4432,1727,9
3566,4486,1727,1
3566,4436,1727,15
3567,4699,1652,0
3567,4434,1652,35
3567,4438,1652,8
3567,4431,1652,18
3567,4740,1652,2
3567,4439,1652,6
3567,4436,1652,15
3570,4508,363,17
3570,4509,363,24
3570,4507,363,23
3570,4510,363,22
3570,4511,363,50
3570,4514,363,30
3570,4513,363,28
3570,4516,363,60
3570,4520,363,27
3570,4521,363,61
3570,4512,363,70
3570,4517,363,43
3570,4519,363,111
3570,4518,363,75
3570,4515,363,47
3571,4341,208,303
3571,4729,208,98
3571,4424,208,58
3571,4700,208,150
3571,4463,208,72
3571,4489,208,82
3571,4557,208,259
3571,4689,208,118
3571,4353,208,262
3571,4702,208,115
3571,4350,208,39
3571,4352,208,208
3571,4358,208,299
3571,4756,208,74
3571,4337,208,102
3571,4766,208,166
3571,4757,208,71
3572,4537,2266,37
3572,4464,2266,49
3572,4486,2266,1
3572,4740,2266,2
3572,4350,2266,39
3573,4486,2214,1
3573,4740,2214,2
3573,4431,2214,18
3573,4464,2214,49
3573,4493,2214,45
3574,4435,1513,4
3574,4431,1513,18
3574,4611,1513,108
3574,4740,1513,2
3574,4432,1513,9
3574,4438,1513,8
3574,4476,1513,204
3575,4483,2239,351
3575,4536,2239,385
3575,4609,2239,156
3575,4467,2239,338
3575,4610,2239,384
3576,4486,1380,1
3576,4635,1380,20
3576,4651,1380,26
3576,4487,1380,3
3576,4657,1380,14
3576,4647,1380,10
3576,4699,1380,0
3576,4632,1380,13
3577,4486,3194,1
3578,4687,3329,328
3579,4560,2515,32
3579,4511,2515,50
3579,4507,2515,23
3579,4508,2515,17
3580,4543,2621,300
3580,4477,2621,62
3580,4423,2621,52
3581,4514,3360,30
3582,4440,930,12
3582,4435,930,4
3582,4438,930,8
3582,4432,930,9
3582,4439,930,6
3582,4436,930,15
3582,4437,930,34
3582,4434,930,35
3582,4431,930,18
3583,4473,380,138
3583,4577,380,265
3583,4714,380,241
3583,4579,380,119
3583,4722,380,391
3583,4629,380,269
3583,4501,380,272
3583,4608,380,275
3583,4574,380,261
3583,4479,380,222
3583,4343,380,309
3583,4411,380,78
3583,4650,380,169
3583,4609,380,156
3583,4755,380,114
3584,4439,620,6
3584,4487,620,3
3584,4699,620,0
3584,4697,620,16
3584,4709,620,7
3584,4705,620,5
3584,4435,620,4
3584,4431,620,18
3584,4740,620,2
3584,4486,620,1
3585,4444,304,288
3585,4583,304,176
3585,4527,304,186
3585,4447,304,181
3585,4560,304,32
3585,4482,304,149
3585,4455,304,238
3585,4522,304,277
3585,4698,304,170
3585,4454,304,121
3585,4526,304,142
3585,4573,304,109
3585,4739,304,235
3585,4555,304,163
3585,4556,304,333
3585,4668,304,95
3586,4765,1261,44
3586,4595,1261,53
3586,4599,1261,64
3586,4594,1261,40
3586,4596,1261,73
3586,4593,1261,51
3586,4598,1261,69
3586,4597,1261,67
3587,4586,3060,33
3587,4435,3060,4
3588,4570,2844,11
3588,4586,2844,33
3588,4696,2844,42
3589,4464,2793,49
3589,4486,2793,1
3589,4493,2793,45
3590,4593,623,51
3590,4699,623,0
3590,4599,623,64
3590,4740,623,2
3590,4594,623,40
3590,4486,623,1
3590,4765,623,44
3590,4596,623,73
3590,4595,623,53
3590,4597,623,67
3591,4709,2514,7
3591,4699,2514,0
3591,4438,2514,8
3591,4486,2514,1
3592,4575,467,413
3592,4749,467,191
3592,4535,467,227
3592,4470,467,236
3592,4349,467,352
3592,4656,467,209
3592,4678,467,317
3592,4454,467,121
3592,4575,467,413
3592,4470,467,236
3592,4678,467,317
3592,4349,467,352
3592,4749,467,191
3593,4667,3074,297
3593,4570,3074,11
3594,4474,1161,368
3594,4370,1161,199
3594,4374,1161,372
3594,4366,1161,218
3594,4569,1161,201
3594,4474,1161,368
3594,4470,1161,236
3594,4384,1161,411
3594,4374,1161,372
3595,4349,763,352
3595,4397,763,88
3595,4737,763,165
3595,4719,763,152
3595,4729,763,98
3595,4423,763,52
3595,4397,763,88
3595,4705,763,5
3595,4413,763,243
3595,4349,763,352
3596,4587,260,214
3596,4579,260,119
3596,4559,260,141
3596,4582,260,298
3596,4612,260,137
3596,4620,260,210
3596,4412,260,313
3596,4601,260,65
3596,4586,260,33
3596,4752,260,320
3596,4546,260,230
3596,4411,260,78
3596,4414,260,369
3596,4440,260,12
3596,4387,260,107
3596,4581,260,38
3597,4657,3361,14
3598,4699,3204,0
3599,4451,381,93
3599,4535,381,227
3599,4448,381,83
3599,4736,381,211
3599,4378,381,57
3599,4532,381,296
3599,4528,381,177
3599,4367,381,103
3599,4563,381,311
3599,4665,381,287
3599,4445,381,92
3599,4573,381,109
3599,4618,381,258
3599,4534,381,120
3599,4616,381,429
3600,4697,3244,16
3601,4435,2896,4
3601,4510,2896,22
3602,4487,2234,3
3602,4697,2234,16
3602,4570,2234,11
3602,4705,2234,5
3602,4435,2234,4
3603,4697,849,16
3603,4397,849,88
3603,4415,849,393
3603,4430,849,31
3603,4620,849,210
3603,4349,849,352
3603,4694,849,371
3603,4746,849,401
3603,4587,849,214
3603,4561,849,418
3604,4670,2845,190
3604,4437,2845,34
3604,4439,2845,6
3606,4435,624,4
3606,4439,624,6
3606,4438,624,8
3606,4436,624,15
3606,4440,624,12
3606,4434,624,35
3606,4435,624,4
3606,4437,624,34
3606,4436,624,15
3606,4438,624,8
3607,4435,2080,4
3607,4699,2080,0
3607,4520,2080,27
3607,4740,2080,2
3607,4705,2080,5
3607,4440,2080,12
3608,4696,935,42
3608,4705,935,5
3608,4697,935,16
3608,4699,935,0
3608,4487,935,3
3608,4570,935,11
3608,4704,935,48
3608,4486,935,1
3608,4709,935,7
3609,4710,1220,203
3609,4655,1220,319
3609,4717,1220,99
3609,4727,1220,286
3609,4450,1220,173
3609,4624,1220,247
3609,4385,1220,353
3609,4720,1220,197
3610,4493,1434,45
3610,4434,1434,35
3610,4439,1434,6
3610,4435,1434,4
3610,4740,1434,2
3610,4699,1434,0
3610,4486,1434,1
3610,4431,1434,18
3611,4486,2243,1
3611,4740,2243,2
3611,4433,2243,21
3611,4436,2243,15
3611,4699,2243,0
3612,4602,93,159
3612,4601,93,65
3612,4564,93,193
3612,4529,93,87
3612,4531,93,335
3612,4692,93,105
3612,4522,93,277
3612,4551,93,189
3612,4469,93,81
3612,4378,93,57
3612,4538,93,256
3612,4554,93,110
3612,4523,93,168
3612,4376,93,326
3612,4342,93,363
3612,4407,93,344
3612,4447,93,181
3612,4364,93,255
3612,4454,93,121
3613,4431,2155,18
3613,4439,2155,6
3613,4436,2155,15
3613,4433,2155,21
3613,4740,2155,2
3615,4705,750,5
3615,4696,750,42
3615,4486,750,1
3615,4697,750,16
3615,4704,750,48
3615,4709,750,7
3615,4433,750,21
3615,4699,750,0
3615,4713,750,68
3615,4701,750,66
3616,4515,1548,47
3616,4510,1548,22
3616,4508,1548,17
3616,4486,1548,1
3616,4517,1548,43
3616,4514,1548,30
3616,4521,1548,61
3617,4620,90,210
3617,4430,90,31
3617,4361,90,318
3617,4437,90,34
3617,4440,90,12
3617,4435,90,4
3617,4432,90,9
3617,4436,90,15
3617,4398,90,307
3617,4587,90,214
3617,4581,90,38
3617,4439,90,6
3617,4746,90,401
3617,4438,90,8
3617,4582,90,298
3617,4586,90,33
3617,4408,90,340
3617,4392,90,271
3617,4607,90,164
3618,4357,1141,239
3618,4505,1141,343
3618,4373,1141,356
3618,4546,1141,230
3618,4711,1141,240
3618,4359,1141,207
3618,4710,1141,203
3618,4613,1141,409
3618,4689,1141,118
3619,4696,481,42
3619,4704,481,48
3619,4715,481,94
3619,4712,481,97
3619,4708,481,100
3619,4713,481,68
3619,4701,481,66
3619,4718,481,180
3619,4716,481,127
3619,4570,481,11
3619,4709,481,7
3619,4697,481,16
3619,4705,481,5
3620,4586,3041,33
3620,4570,3041,11
3621,4432,2558,9
3621,4435,2558,4
3621,4397,2558,88
3621,4440,2558,12
3622,4367,173,103
3622,4530,173,144
3622,4534,173,120
3622,4448,173,83
3622,4665,173,287
3622,4445,173,92
3622,4441,173,242
3622,4527,173,186
3622,4528,173,177
3622,4451,173,93
3622,4583,173,176
3622,4382,173,234
3622,4533,173,167
3622,4532,173,296
3622,4526,173,142
3622,4739,173,235
3622,4553,173,280
3622,4455,173,238
3623,4765,2708,44
3623,4583,2708,176
3623,4597,2708,67
3624,4432,1699,9
3624,4431,1699,18
3624,4438,1699,8
3624,4440,1699,12
3624,4435,1699,4
3624,4699,1699,0
3624,4439,1699,6
3625,4699,3092,0
3625,4486,3092,1
3626,4733,562,229
3626,4392,562,271
3626,4485,562,132
3626,4504,562,133
3626,4343,562,309
3626,4608,562,275
3626,4437,562,34
3626,4356,562,56
3626,4684,562,388
3626,4432,562,9
3626,4569,562,201
3627,4740,1390,2
3627,4664,1390,213
3627,4647,1390,10
3627,4639,1390,55
3627,4640,1390,175
3627,4580,1390,101
3627,4592,1390,264
3627,4547,1390,187
3628,4439,3089,6
3628,4740,3089,2
3629,4699,1435,0
3629,4515,1435,47
3629,4486,1435,1
3629,4509,1435,24
3629,4511,1435,50
3629,4517,1435,43
3629,4487,1435,3
3629,4513,1435,28
3630,4436,1697,15
